player_id,team_id,first_name,last_name,position,secondary_position,height_cm,weight_kg,age,gp,mpg,fg_pct,three_pct,ft_pct,rpg,apg,spg,bpg,ppg,source_note
1040,warriors_2017,Stephen,Curry,PG,SG,185,86,28,79,33.4,0.468,0.411,0.898,4.5,6.6,1.8,0.2,25.3,2016-17 regular season
1041,warriors_2017,Klay,Thompson,SG,SF,193,98,26,78,34.0,0.468,0.414,0.853,3.7,2.1,0.8,0.5,22.3,2016-17 regular season
1042,warriors_2017,Kevin,Durant,SF,PF,198,109,28,62,33.4,0.537,0.375,0.875,8.3,4.9,1.1,1.6,25.1,2016-17 regular season
1043,warriors_2017,Draymond,Green,PF,C,203,104,26,76,32.5,0.418,0.308,0.709,7.9,7.0,2.0,1.4,10.2,2016-17 regular season
1044,warriors_2017,Andre,Iguodala,SF,SG,198,98,33,76,26.3,0.528,0.362,0.706,4.0,3.4,1.0,0.5,7.6,2016-17 regular season
1045,warriors_2017,Shaun,Livingston,PG,SG,185,87,31,76,17.7,0.547,0.333,0.700,2.0,1.8,0.5,0.3,5.1,2016-17 regular season
1046,warriors_2017,Zaza,Pachulia,C,PF,210,125,32,70,18.1,0.534,0.000,0.778,5.9,1.9,0.8,0.5,6.1,2016-17 regular season
1047,warriors_2017,JaVale,McGee,C,PF,210,122,29,77,9.6,0.652,0.000,0.505,3.2,0.2,0.2,0.9,6.1,2016-17 regular season
1048,warriors_2017,David,West,PF,C,203,113,36,68,12.6,0.536,0.375,0.768,3.0,2.2,0.6,0.7,4.6,2016-17 regular season
1049,warriors_2017,Ian,Clark,SG,PG,193,79,25,77,14.8,0.487,0.374,0.759,1.6,1.2,0.5,0.1,6.8,2016-17 regular season
1050,lakers_2020,LeBron,James,SF,PF,198,113,35,67,34.6,0.493,0.348,0.693,7.8,10.2,1.2,0.5,25.3,2019-20 regular season
1051,lakers_2020,Anthony,Davis,PF,C,203,115,26,62,34.4,0.503,0.330,0.846,9.3,3.2,1.5,2.3,26.1,2019-20 regular season
1052,lakers_2020,Kentavious,Caldwell-Pope,SG,SF,193,93,26,69,25.5,0.467,0.385,0.775,2.1,1.6,0.8,0.2,9.3,2019-20 regular season
1053,lakers_2020,Danny,Green,SG,SF,193,98,32,68,24.8,0.416,0.367,0.688,3.3,1.3,1.3,0.5,8.0,2019-20 regular season
1054,lakers_2020,Kyle,Kuzma,PF,SF,203,100,24,61,25.0,0.436,0.316,0.735,4.5,1.3,0.5,0.4,12.8,2019-20 regular season
1055,lakers_2020,Rajon,Rondo,PG,SG,185,82,33,48,20.5,0.418,0.328,0.659,3.0,5.0,0.8,0.0,7.1,2019-20 regular season
1056,lakers_2020,Alex,Caruso,PG,SG,185,84,25,64,18.4,0.412,0.333,0.734,1.9,1.9,1.1,0.3,5.5,2019-20 regular season
1057,lakers_2020,Dwight,Howard,C,PF,210,120,34,69,18.9,0.729,0.600,0.514,7.3,0.7,0.4,1.1,7.5,2019-20 regular season small-sample 3P protected
1058,lakers_2020,JaVale,McGee,C,PF,210,122,32,68,16.6,0.637,0.500,0.646,5.7,0.5,0.5,1.4,6.6,2019-20 regular season small-sample 3P protected
