player_id,two_point,three_point,free_throw,layup,close_shot,post_scoring,passing,ball_handle,drive,draw_foul,offensive_rebound,defensive_rebound,perimeter_defense,interior_defense,steal,block,strength,offensive_consistency,defensive_consistency,stamina,shot_tendency,three_tendency,two_point_tendency,drive_tendency,post_tendency,close_shot_tendency,pass_tendency,draw_foul_tendency,steal_tendency,block_tendency,foul_tendency,help_defense_tendency,offensive_rebound_tendency,defensive_rebound_tendency,speed
1040,88,96,96,92,86,45,88,96,91,86,55,72,76,48,82,42,60,96,78,94,96,98,82,88,20,55,82,82,75,25,38,62,35,65,88
1041,85,93,91,78,76,45,62,70,66,64,45,58,75,48,60,48,66,90,74,94,89,96,76,58,20,48,42,50,48,28,40,55,25,50,84
1042,94,89,93,91,92,76,78,88,86,82,68,82,82,76,72,78,78,97,82,90,94,82,86,78,58,75,68,78,62,58,42,70,45,78,80
1043,66,62,70,74,76,67,90,78,72,60,76,88,88,92,92,88,84,76,96,88,55,50,48,64,60,68,88,48,90,84,70,97,70,90,72
1044,74,78,74,78,76,54,76,76,76,54,55,68,84,76,78,60,76,74,84,78,50,58,48,56,35,50,68,45,72,45,42,85,35,62,80
1045,78,58,70,84,80,60,70,78,72,48,40,48,68,50,58,42,60,72,68,68,46,18,72,48,32,50,62,38,48,25,36,45,22,42,88
1046,66,30,76,70,78,72,62,48,42,46,78,80,54,72,58,58,90,68,76,62,38,5,52,25,70,72,48,40,48,50,70,68,75,78,65
1047,70,25,50,82,86,55,35,35,42,52,78,72,42,78,42,76,88,64,68,48,46,3,58,35,45,78,20,42,25,70,72,60,78,70,65
1048,70,58,74,68,78,80,66,54,48,48,62,66,52,72,54,68,86,66,74,52,34,18,55,25,72,70,56,38,42,58,58,62,58,64,72
1049,74,79,76,76,70,35,58,70,66,46,35,42,58,40,50,25,48,70,54,58,55,74,60,58,15,38,42,38,42,20,34,38,15,35,84
1050,90,78,72,95,88,78,96,92,94,88,60,82,76,70,70,58,94,97,78,94,94,70,86,90,65,72,94,88,62,42,45,80,45,76,80
1051,88,72,88,90,92,86,70,74,78,84,82,92,78,94,82,96,88,96,94,92,94,52,82,76,78,86,58,82,78,92,55,88,76,92,72
1052,74,82,78,72,68,35,54,62,58,48,35,42,76,45,62,35,60,74,72,78,58,72,50,42,12,34,38,35,62,20,38,60,18,36,84
1053,70,79,70,68,66,35,52,58,52,40,42,56,80,56,72,58,66,70,76,72,50,70,45,38,12,32,36,30,70,35,40,65,20,48,84
1054,76,72,74,78,78,62,54,66,74,60,58,66,58,58,45,45,76,72,60,76,72,58,72,64,45,60,38,50,36,32,45,45,44,60,72
1055,70,70,66,74,66,30,86,84,76,56,42,54,70,42,62,25,58,72,70,68,44,45,55,60,18,30,88,42,58,15,34,52,20,50,88
1056,66,70,74,72,64,30,66,72,72,44,35,42,82,45,76,38,62,68,82,62,35,45,45,58,12,28,58,36,72,25,38,70,20,38,88
1057,72,25,52,78,86,72,38,32,40,55,88,84,48,84,45,82,96,68,76,62,45,2,60,25,70,86,20,48,35,72,78,65,86,82,65
1058,70,25,64,76,84,58,34,32,38,48,82,78,46,82,48,86,92,64,74,58,42,2,58,25,50,80,18,40,35,78,72,62,82,76,65
1059,70,70,84,68,76,68,44,48,46,42,58,60,56,58,42,45,78,64,62,46,40,48,52,25,58,62,28,34,32,35,50,45,52,58,72
1060,90,58,68,96,96,82,86,88,98,96,86,94,82,92,78,82,98,98,94,96,98,22,92,98,75,92,78,96,72,78,66,88,82,94,72
1061,88,88,94,82,82,62,78,82,76,70,58,76,76,60,70,35,76,92,76,90,88,78,78,68,42,58,72,66,65,25,40,62,35,68,80
